first,second
s_box,[10.0; 8.0; 1.0; 0.0; 0.0; 35.0; 32.0; 19.0; 15.0; 0.0; 0.0; 0.0; 0.0; 0.0; 15.0; 13.0; 7.0; 15.0; 18.0; 15.0;;]
x_pb,"[27.0, -0.0, -0.0, 51.0, 22.999999999999996, -0.0]"
s_bb,[10.0; 8.0; 1.0; 0.0; 0.0; 35.0; 32.0; 19.0; 15.0; 0.0; 0.0; 0.0; 0.0; 0.0; 15.0; 13.0; 7.0; 15.0; 18.0; 15.0;;]
partition_bb,"[[[10.0, 8.0, 5.0, 10.0, 13.0, 35.0, 16.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [3.0, 2.0, 5.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 4.0, 5.0, 9.0, 23.0, 14.0, 12.0, 7.0, 7.0, 2.0, 0.0], [5.0, 7.0, 5.0, 10.0, 13.0, 0.0, 0.0, 19.0, 15.0, 10.0, 8.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.0, 5.0, 7.0, 4.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 7.0, 15.0, 18.0, 15.0], [0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 32.0, 12.0, 11.0, 11.0, 10.0, 9.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 7.0, 12.0, 14.0, 13.0, 9.0, 0.0, 1.0, 6.0, 0.0, 5.0, 10.0, 6.0], [10.0, 8.0, 5.0, 0.0, 0.0, 0.0, 15.0, 6.0, 10.0, 15.0, 13.0, 10.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 28.0, 8.0, 7.0, 7.0, 6.0, 5.0, 1.0, 6.0, 15.0, 13.0, 7.0, 0.0, 0.0, 0.0]]]"
y_box,[-0.0 0.0 4.0 10.0 13.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 15.0 14.0 13.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0;;;]
evol_bb,"[[0.3, 2.5170530042429186e7]]"
y_bb,[-0.0 0.0 4.0 10.0 13.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 15.0 14.0 13.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0;;;]
evol_box,"[[0.429, 0.0], [1.874, 1972.7491465610244], [1.948, 1.0912100270846996e7], [1.954, 1.5747512391186653e7], [1.96, 2.070702849661468e7], [1.967, 2.3062770428784337e7], [1.976, 2.4302625272548873e7], [1.985, 2.4798576883091677e7], [1.993, 2.5046542139793485e7], [2.0, 2.5170530042429186e7]]"
y_pb,[[-0.0 -0.0 4.0 10.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 15.0 14.0 13.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;;]]
x_bb,"[27.0, 0.0, 0.0, 51.0, 23.0, 0.0]"
